end-client,title,date-start,date-end,year-end,status,project-type,tech-used,skills-used,my-client,image,portfolio,marketing,source
Lee Memorial,Lee Health Interactive Wall,2016-08,2017-04,2017,3 complete,Interactive Installation,Unity3D,"Project Manager, Art Director, Graphic Designer, Programmer",Embreate,lee-memorial-main,,,
n/a,Cat Scratch Post,2016-12,2017-03,2017,1 hold,Furniture,,,Personal,,,,
n/a,Mirror World VR,2016-08,2017-01,2017,1 hold,Game,Unity3D,,Embreate,mirror-world-main,,,
n/a,Xmas Paper,2016-11,2016-12,2016,1 hold,Craft,Block Print,,Personal,xmas-wrapping-paper-main,http://scottnihill.com/project/penis-pinecone-block-print-xmas-paper.html,,
Jelly Belly,Jelly Belly Bean Sort Game,2016-05,2016-09,2016,3 complete,Interactive Installation,Flash AS3,,Embreate,jelly-belly-main,http://embreate.com/project/jelly-belly.html,,
NBA,NBA Play Zone Basketball Game,2015-12,2016-07,2016,3 complete,Interactive Installation,Flash AS3,,Embreate,nba-play-zone-main,http://embreate.com/project/nba.html,,
Mediummune,Cancer Smash Game,2016-02,2016-05,2016,3 complete,Interactive Installation,Unity3D,,Embreate,medimmune-cancer-smash-main,http://embreate.com/project/medimmune.html,,
n/a,Filey & Walkr Reclaimed Furniture,2016-01,2016-03,2016,3 complete,Furniture,Carpentry,,Personal,filey-walkr-main,,"Dropbox: https://www.dropbox.com/sh/27t18agmw1eq9jq/AADT_77-EI38dRbFbq5_5AlCa?dl=0
Dropbox: https://www.dropbox.com/home/%40Bootstrap/media%20assets/Project%20Photos/607%20Wellington",
n/a,Side Tables & TV Trays,2016-01,2016-03,2016,3 complete,Furniture,"Carpentry, Welding",,Personal,tv-trays-main,,Drive: https://drive.google.com/open?id=0ByxUf5toWC20dkJyYzNsXzRwQTg,
Mississippi River Museum,Mississippi River Museum Interactive floor,,2016-03,2016,3 complete,,,,Embreate,mississippi-river-museum-main,,,
Whizbang,Hellions Web Comic,2014-12,2016-02,2016,3 complete,Web Application,,,Embreate,hellions-webcomic-main,http://int.hellionsmovie.com/story/,,
n/a,Kensington Loft Renovation,2015-09,2016-01,2016,1 hold,Renovation,,,Bootstrap Design,,http://bootstrapdesign.ca/,,
Joist,Joist Office Renovation,2015-09,2016-01,2016,1 hold,Renovation,,,Bootstrap Design,,,,
Cisco,Cisco Headquarters Interactive,,2016-01,2016,3 complete,,,,Embreate,cisco-main,,,
Campari,Campari Headquarters Renovation,2015-06,2015-12,2015,3 complete,Renovation,,,Bootstrap Design,campari-renovation-main,http://bootstrapdesign.ca/#Campari Toronto Office,,
Whizbang,Hellions 2nd Screen App,2014-12,2015-12,2015,3 complete,Web Application,,,Embreate,hellions-2nd-screen-main,http://int.hellionsmovie.com/2ndscreen/,,
PanAm Games,Bravetail Game for PanAm Games,2015-06,2015-08,2015,3 complete,Interactive Installation,,,Embreate,bravetail-main,http://embreate.com/project/bravetail.html,,
Discover Science Center,Discover Science Center Mars Exhibit,2015-04,2015-08,2015,3 complete,Interactive Installation,,,Embreate,discovery-science-center-main,,,
Broncos,Broncos Restaurant Bar ,2015-05,2015-08,2015,1 hold,Renovation,,,Bootstrap Design,,,,
LL Sweats,League of Legends Retail Renovation,2015-02,2015-04,2015,3 complete,Retail Renovation,,,Bootstrap Design,llsweats-main,,,
Bleedback Comicbook,Bleedback #2 Comic Book,2014-01,2015-02,2015,3 complete,Comic Book,,,Embreate,bleedback-web-main,http://bleedbackcomic.com/,,
October's Very Own (OVO),October's Very Own (OVO) Recording Studio Reno,2014-07,2014-08,2014,3 complete,Renovation,,,Bootstrap Design,ovo-main,,Dropbox: https://www.dropbox.com/sh/1qy5bfcukyq8c7t/AABu5Jzvd_IXSeTzq2Lg_qH5a?dl=0,
Bleedback Comicbook,Bleedback Comic Launch Party,2014-04,2013-06,2013,1 hold,Event,,,Embreate,,,Em Dropbox: https://www.dropbox.com/home/%40embreate/embreate%20-%20website/v2.0%20wordpress/design/Portfolio/Bleedback,
Bleedback Comicbook,Bleedback #1 Comic Book,2013-10,2014-02,2014,3 complete,Comic Book,,,Embreate,bleedback-web-main,http://bleedbackcomic.com/,,
n/a,Summerhill Home Renovation,2013-07,2013-12,2013,3 complete,Renovation,,,Bootstrap Design,summerhill-home-renovation-main,,https://www.dropbox.com/sh/z26h24evmd2obdl/AABe-fZ_pu3PyGwkfitkATR1a?dl=0,
n/a,Circle Wars,2013-09,2013-10,2013,1 hold,Programming Experiment,,,Personal,,,,
Richtree,Richtree Eaton Center Restaurant Interactive Tables,2013-06,2013-09,2013,3 complete,Interactive Installation,,,GestureTek,richtree-main,https://www.youtube.com/watch?v=x2bWk1OA_H0,,
Atlantic Lottery,Atlantic Lottery Game,2012-05,2012-07,2012,3 complete,Interactive Installation,,,GestureTek,atlantic-lottery-main,https://vimeo.com/56042449,,
Shiseido,Shiseido Retail Interactive Screens,2011-10,2011-12,2011,3 complete,Interactive Installation,,,GestureTek,shiseido-main,,,
Jr. Achievement,Jr. Achievement,2011-03,2011-08,2011,3 complete,Interactive Installation,,,GestureTek,jr-achievement-main,,[10-117],
Eyes On Media,Brain Game Alcohol Education,2010-07,2010-11,2010,3 complete,Interactive Installation,,,GestureTek,brain-game-main,,,
Old Navy,Old Navy Seasonal Games,2010-07,2010-10,2010,3 complete,Interactive Installation,,,GestureTek,old-navy-main,,,
Heroic Film Company,Connor Undercover TV Series Games,,2010-10,2010,3 complete,Online Social Game,,,Heroic Interactive,connor-undercover-main,http://www.heroictv.ca/,,
LaCoste,LaCoste,2010-09,2010-09,2010,1 hold,Interactive Installation,,,GestureTek,,,[11-196],
Major League Baseball,MLB Interactive Floor,2010-06,2010-06,2010,3 complete,Interactive Installation,,,GestureTek,mlb-main,,,
National Film Board of Canada (NFB),Flub and Utter,2009-10,2010-03,2010,3 complete,Interactive Documentary,,,Personal,flub-and-utter-main,,,
n/a,Happiness Project Exhibit,,2009-09,2009,3 complete,Art Project,,,Artist Bloc,the-happiness-project-main,,,
Heroic Film Company,How To Be Indie Digital Boardgame,,2009-09,2009,3 complete,Web Game,,,Heroic Interactive,how-to-be-indie-main,,,
n/a,Stutter Performance,,2009-05,2009,3 complete,Art Project,,,Artist Bloc,stutter-performance-main,,,
Heroic Film Company,Ready Set Jet Web Game,,2008-11,2008,3 complete,Web Game,,,Heroic Interactive,ready-set-jet-main,,,
Heroic Film Company,How Embarrassing,,2008-09,2008,3 complete,Web Game,,,Heroic Interactive,how-embarrassing-main,,,
n/a,Hollywood Tycoon Game,,2008-06,2008,3 complete,Web Game,,,Bitcasters,hollywood-tycoon-main,,,
n/a,Stutter Bravo!Fact,,2008-05,2008,3 complete,Art Project,,,Artist Bloc,stutter-bravofact-main,,,
n/a,Historicanada Civ Mod,,2008-01,2008,3 complete,Game,,,Bitcasters,historicanada-main,,,
n/a,Artist Bloc Exhibit,,2007-11,2007,3 complete,Documentary Exhibition,,,Artist Bloc,artist-bloc-doc-main,,,
Nerd Corps,Stormhawks TV Series Website & Games,,2007-10,2007,3 complete,Game,,,Bitcasters,stormhawks-main,,,
Geoff Pugen,Aerobia Video,,2004-12,2004,3 complete,Video,,,Personal,aerobia-main,,,